timestamp: 1468513442, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 0.0000, current latitude: 0.0000, current altitude: 0.00, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468513503, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513503, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513503, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513503, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513503, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513503, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513503, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513504, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513504, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513504, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513504, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513504, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513504, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513504, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513504, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513504, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513504, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513505, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513505, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513505, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513505, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513505, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513505, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513505, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513505, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513505, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513505, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513506, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513506, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513506, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513506, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513506, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513506, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513506, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513506, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513506, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513506, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513507, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513507, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513507, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513507, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513507, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513507, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513507, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513507, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513507, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513507, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513508, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513508, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513508, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513508, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513508, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513508, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513508, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513508, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513508, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513509, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513509, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513509, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513509, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513509, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513509, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513509, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513509, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513509, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513509, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513510, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513510, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513510, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513510, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513510, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513510, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513510, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513510, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513510, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513510, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513511, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513511, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513511, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513511, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513511, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513511, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513511, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513511, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513511, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513511, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513512, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513512, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513512, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513512, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513512, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513512, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513512, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513512, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513512, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513512, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513513, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513513, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513513, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513513, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513513, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513513, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513513, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513513, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
timestamp: 1468513513, brakes: 1, current pwm signal:7, current velocity: 9.883800, current longitude: 7.1820, current latitude: 50.7790, current altitude: 209.80, currentPower: 76.99, currentTorque: 25.55
